PLATFORM_CODE,DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,PRES_ADJUSTED (decibar),PRES_ADJUSTED_QC,TEMP_ADJUSTED (degree_Celsius),TEMP_ADJUSTED_QC,PSAL_ADJUSTED (psu),PSAL_ADJUSTED_QC
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,1049.4,1,34.452,1,6.056,1,1045.8,1,6.056,1,34.452,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,1099.1,1,34.425,1,5.526,1,1095.5,1,5.526,1,34.425,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,1199.4,1,34.408,1,4.603,1,1195.8,1,4.603,1,34.408,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,1299.2,1,34.429,1,3.959,1,1295.6,1,3.959,1,34.429,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,1399.5,1,34.471,1,3.536,1,1395.9,1,3.536,1,34.471,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,1499.6,1,34.525,1,3.26,1,1496.0,1,3.26,1,34.525,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,1599.0,1,34.571,1,3.06,1,1595.4,1,3.06,1,34.571,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,1699.3,1,34.608,1,2.894,1,1695.7,1,2.894,1,34.608,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,1799.2,1,34.641,1,2.765,1,1795.6,1,2.765,1,34.641,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,1898.9,1,34.669,1,2.657,1,1895.3,1,2.657,1,34.669,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,1998.8,1,34.687,1,2.588,1,1995.2,1,2.588,1,34.687,1
1900086,2001-08-14T12:08:57Z,1,-30.943,48.341,1,2012.3,1,34.692,1,2.57,1,2008.7,1,2.57,1,34.692,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,7.8,1,35.683,1,19.954,1,4.1,1,19.954,1,35.683,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,9.5,1,35.683,1,19.955,1,5.8,1,19.955,1,35.683,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,19.0,1,35.683,1,19.957,1,15.3,1,19.957,1,35.683,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,29.4,1,35.684,1,19.94,1,25.7,1,19.94,1,35.684,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,39.3,1,35.687,1,19.903,1,35.6,1,19.903,1,35.687,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,49.4,1,35.696,1,19.785,1,45.7,1,19.785,1,35.696,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,59.4,1,35.685,1,19.696,1,55.7,1,19.696,1,35.685,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,69.3,1,35.66,1,19.37,1,65.6,1,19.37,1,35.66,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,79.1,1,35.683,1,19.337,1,75.4,1,19.337,1,35.683,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,89.0,1,35.695,1,19.22,1,85.3,1,19.22,1,35.695,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,99.2,1,35.695,1,18.983,1,95.5,1,18.983,1,35.695,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,109.2,1,35.698,1,18.687,1,105.5,1,18.687,1,35.698,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,118.9,1,35.695,1,18.296,1,115.2,1,18.296,1,35.695,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,129.4,1,35.686,1,18.119,1,125.7,1,18.119,1,35.686,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,139.3,1,35.68,1,17.835,1,135.6,1,17.835,1,35.68,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,149.2,1,35.661,1,17.484,1,145.5,1,17.484,1,35.661,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,159.3,1,35.615,1,16.974,1,155.6,1,16.974,1,35.615,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,169.4,1,35.604,1,16.78,1,165.7,1,16.78,1,35.604,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,179.4,1,35.615,1,16.723,1,175.7,1,16.723,1,35.615,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,189.1,1,35.615,1,16.649,1,185.4,1,16.649,1,35.615,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,199.0,1,35.605,1,16.46,1,195.3,1,16.46,1,35.605,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,218.8,1,35.572,1,15.99,1,215.1,1,15.99,1,35.572,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,239.1,1,35.541,1,15.648,1,235.4,1,15.648,1,35.541,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,258.9,1,35.509,1,15.298,1,255.2,1,15.298,1,35.509,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,279.2,1,35.479,1,14.963,1,275.5,1,14.963,1,35.479,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,299.4,1,35.46,1,14.771,1,295.7,1,14.771,1,35.46,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,319.4,1,35.428,1,14.456,1,315.7,1,14.456,1,35.428,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,339.2,1,35.404,1,14.228,1,335.5,1,14.228,1,35.404,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,359.2,1,35.383,1,14.045,1,355.5,1,14.045,1,35.383,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,379.4,1,35.361,1,13.853,1,375.7,1,13.853,1,35.361,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,398.9,1,35.336,1,13.643,1,395.2,1,13.643,1,35.336,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,419.2,1,35.314,1,13.486,1,415.5,1,13.486,1,35.314,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,439.4,1,35.295,1,13.333,1,435.7,1,13.333,1,35.295,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,459.2,1,35.279,1,13.213,1,455.5,1,13.213,1,35.279,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,479.3,1,35.259,1,13.085,1,475.6,1,13.085,1,35.259,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,499.4,1,35.221,1,12.826,1,495.7,1,12.826,1,35.221,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,519.0,1,35.192,1,12.649,1,515.3,1,12.649,1,35.192,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,539.3,1,35.153,1,12.398,1,535.6,1,12.398,1,35.153,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,559.2,1,35.125,1,12.214,1,555.5,1,12.214,1,35.125,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,579.2,1,35.103,1,12.072,1,575.5,1,12.072,1,35.103,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,598.9,1,35.078,1,11.914,1,595.2,1,11.914,1,35.078,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,619.1,1,35.057,1,11.776,1,615.4,1,11.776,1,35.057,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,639.3,1,35.027,1,11.579,1,635.6,1,11.579,1,35.027,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,659.2,1,35.0,1,11.412,1,655.5,1,11.412,1,35.0,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,679.0,1,34.955,1,11.102,1,675.3,1,11.102,1,34.955,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,698.9,1,34.914,1,10.835,1,695.2,1,10.835,1,34.914,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,719.5,1,34.876,1,10.562,1,715.8,1,10.562,1,34.876,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,739.3,1,34.839,1,10.301,1,735.6,1,10.301,1,34.839,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,759.3,1,34.816,1,10.102,1,755.6,1,10.102,1,34.816,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,779.1,1,34.782,1,9.822,1,775.4,1,9.822,1,34.782,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,799.3,1,34.753,1,9.574,1,795.6,1,9.574,1,34.753,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,824.4,1,34.724,1,9.324,1,820.7,1,9.324,1,34.724,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,849.2,1,34.676,1,8.851,1,845.5,1,8.851,1,34.676,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,874.5,1,34.636,1,8.447,1,870.8,1,8.447,1,34.636,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,899.1,1,34.591,1,7.987,1,895.4,1,7.987,1,34.591,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,924.5,1,34.549,1,7.471,1,920.8,1,7.471,1,34.549,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,949.4,1,34.517,1,7.092,1,945.7,1,7.092,1,34.517,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,974.4,1,34.493,1,6.774,1,970.7,1,6.774,1,34.493,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,999.3,1,34.468,1,6.427,1,995.6,1,6.427,1,34.468,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,1049.1,1,34.429,1,5.807,1,1045.4,1,5.807,1,34.429,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,1099.2,1,34.414,1,5.202,1,1095.5,1,5.202,1,34.414,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,1199.1,1,34.4,1,4.361,1,1195.4,1,4.361,1,34.4,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,1299.4,1,34.438,1,3.867,1,1295.7,1,3.867,1,34.438,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,1399.2,1,34.486,1,3.477,1,1395.5,1,3.477,1,34.486,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,1499.3,1,34.528,1,3.252,1,1495.6,1,3.252,1,34.528,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,1599.2,1,34.568,1,3.068,1,1595.5,1,3.068,1,34.568,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,1699.1,1,34.611,1,2.881,1,1695.4,1,2.881,1,34.611,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,1799.3,1,34.643,1,2.754,1,1795.6,1,2.754,1,34.643,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,1899.4,1,34.675,1,2.634,1,1895.7,1,2.634,1,34.675,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,1999.0,1,34.696,1,2.547,1,1995.3,1,2.547,1,34.696,1
1900086,2001-08-24T12:08:37Z,1,-30.964,48.233,1,2006.6,1,34.697,1,2.543,1,2002.9,1,2.543,1,34.697,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,8.2,1,35.66,1,20.358,1,4.5,1,20.358,1,35.66,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,9.2,1,35.659,1,20.358,1,5.5,1,20.358,1,35.659,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,19.0,1,35.659,1,20.358,1,15.3,1,20.358,1,35.659,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,29.5,1,35.663,1,20.296,1,25.8,1,20.296,1,35.663,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,39.6,1,35.662,1,20.182,1,35.9,1,20.182,1,35.662,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,49.4,1,35.688,1,19.493,1,45.7,1,19.493,1,35.688,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,59.3,1,35.697,1,19.295,1,55.6,1,19.295,1,35.697,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,69.4,1,35.698,1,19.055,1,65.7,1,19.055,1,35.698,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,79.1,1,35.701,1,18.846,1,75.4,1,18.846,1,35.701,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,89.1,1,35.696,1,18.253,1,85.4,1,18.253,1,35.696,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,99.4,1,35.694,1,18.117,1,95.7,1,18.117,1,35.694,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,109.4,1,35.697,1,17.93,1,105.7,1,17.93,1,35.697,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,119.0,1,35.69,1,17.793,1,115.3,1,17.793,1,35.69,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,128.9,1,35.669,1,17.527,1,125.2,1,17.527,1,35.669,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,139.4,1,35.663,1,17.459,1,135.7,1,17.459,1,35.663,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,149.4,1,35.618,1,16.888,1,145.7,1,16.888,1,35.618,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,159.4,1,35.6,1,16.639,1,155.7,1,16.639,1,35.6,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,169.2,1,35.588,1,16.454,1,165.5,1,16.454,1,35.588,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,179.1,1,35.577,1,16.276,1,175.4,1,16.276,1,35.577,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,189.3,1,35.563,1,16.085,1,185.6,1,16.085,1,35.563,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,199.3,1,35.55,1,15.906,1,195.6,1,15.906,1,35.55,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,218.9,1,35.519,1,15.562,1,215.2,1,15.562,1,35.519,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,239.5,1,35.502,1,15.342,1,235.8,1,15.342,1,35.502,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,259.2,1,35.48,1,15.099,1,255.5,1,15.099,1,35.48,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,279.2,1,35.455,1,14.821,1,275.5,1,14.821,1,35.455,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,299.0,1,35.444,1,14.689,1,295.3,1,14.689,1,35.444,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,319.3,1,35.425,1,14.458,1,315.6,1,14.458,1,35.425,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,339.2,1,35.399,1,14.234,1,335.5,1,14.234,1,35.399,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,358.9,1,35.383,1,14.076,1,355.2,1,14.076,1,35.383,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,379.2,1,35.353,1,13.829,1,375.5,1,13.829,1,35.353,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,399.0,1,35.313,1,13.559,1,395.3,1,13.559,1,35.313,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,418.9,1,35.308,1,13.441,1,415.2,1,13.441,1,35.308,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,439.0,1,35.292,1,13.307,1,435.3,1,13.307,1,35.292,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,459.3,1,35.277,1,13.196,1,455.6,1,13.196,1,35.277,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,479.1,1,35.253,1,13.045,1,475.4,1,13.045,1,35.253,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,499.0,1,35.228,1,12.902,1,495.3,1,12.902,1,35.228,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,519.3,1,35.204,1,12.766,1,515.6,1,12.766,1,35.204,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,539.3,1,35.184,1,12.634,1,535.6,1,12.634,1,35.184,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,559.2,1,35.155,1,12.46,1,555.5,1,12.46,1,35.155,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,579.4,1,35.125,1,12.254,1,575.7,1,12.254,1,35.125,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,599.0,1,35.094,1,12.069,1,595.3,1,12.069,1,35.094,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,619.2,1,35.057,1,11.843,1,615.5,1,11.843,1,35.057,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,639.5,1,35.015,1,11.557,1,635.8,1,11.557,1,35.015,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,659.4,1,34.971,1,11.256,1,655.7,1,11.256,1,34.971,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,679.2,1,34.926,1,10.95,1,675.5,1,10.95,1,34.926,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,699.6,1,34.882,1,10.641,1,695.9,1,10.641,1,34.882,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,719.5,1,34.854,1,10.42,1,715.8,1,10.42,1,34.854,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,739.1,1,34.837,1,10.298,1,735.4,1,10.298,1,34.837,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,759.3,1,34.798,1,9.983,1,755.6,1,9.983,1,34.798,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,779.1,1,34.775,1,9.783,1,775.4,1,9.783,1,34.775,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,799.1,1,34.747,1,9.56,1,795.4,1,9.56,1,34.747,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,824.3,1,34.719,1,9.296,1,820.6,1,9.296,1,34.719,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,849.3,1,34.68,1,8.906,1,845.6,1,8.906,1,34.68,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,874.4,1,34.646,1,8.547,1,870.7,1,8.547,1,34.646,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,899.3,1,34.611,1,8.166,1,895.6,1,8.166,1,34.611,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,924.5,1,34.573,1,7.748,1,920.8,1,7.748,1,34.573,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,949.4,1,34.544,1,7.362,1,945.7,1,7.362,1,34.544,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,974.3,1,34.516,1,7.027,1,970.6,1,7.027,1,34.516,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,999.4,1,34.493,1,6.717,1,995.7,1,6.717,1,34.493,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,1049.0,1,34.44,1,5.898,1,1045.3,1,5.898,1,34.44,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,1099.4,1,34.419,1,5.379,1,1095.7,1,5.379,1,34.419,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,1199.0,1,34.404,1,4.543,1,1195.3,1,4.543,1,34.404,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,1299.0,1,34.425,1,3.86,1,1295.3,1,3.86,1,34.425,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,1399.2,1,34.464,1,3.505,1,1395.5,1,3.505,1,34.464,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,1499.6,1,34.527,1,3.26,1,1495.9,1,3.26,1,34.527,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,1599.5,1,34.569,1,3.055,1,1595.8,1,3.055,1,34.569,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,1699.0,1,34.607,1,2.905,1,1695.3,1,2.905,1,34.607,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,1799.0,1,34.638,1,2.772,1,1795.3,1,2.772,1,34.638,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,1898.9,1,34.673,1,2.642,1,1895.2,1,2.642,1,34.673,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,1999.5,1,34.69,1,2.581,1,1995.8,1,2.581,1,34.69,1
1900086,2001-09-13T12:09:43Z,1,-31.161,48.206,1,2004.9,1,34.692,1,2.578,1,2001.2,1,2.578,1,34.692,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,8.1,1,35.686,1,18.736,1,4.2,1,18.736,1,35.686,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,9.4,1,35.682,1,18.728,1,5.5,1,18.728,1,35.682,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,19.5,1,35.683,1,18.36,1,15.6,1,18.36,1,35.683,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,29.3,1,35.682,1,18.283,1,25.4,1,18.283,1,35.682,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,39.1,1,35.686,1,18.174,1,35.2,1,18.174,1,35.686,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,48.9,1,35.689,1,18.15,1,45.0,1,18.15,1,35.689,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,59.5,1,35.684,1,18.111,1,55.6,1,18.111,1,35.684,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,69.0,1,35.69,1,18.088,1,65.1,1,18.088,1,35.69,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,79.2,1,35.686,1,17.945,1,75.3,1,17.945,1,35.686,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,89.3,1,35.697,1,17.449,1,85.4,1,17.449,1,35.697,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,99.2,1,35.699,1,17.301,1,95.3,1,17.301,1,35.699,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,109.1,1,35.689,1,17.18,1,105.2,1,17.18,1,35.689,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,119.4,1,35.671,1,16.988,1,115.5,1,16.988,1,35.671,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,129.3,1,35.666,1,16.856,1,125.4,1,16.856,1,35.666,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,139.2,1,35.648,1,16.691,1,135.3,1,16.691,1,35.648,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,149.1,1,35.633,1,16.563,1,145.2,1,16.563,1,35.633,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,159.2,1,35.624,1,16.468,1,155.3,1,16.468,1,35.624,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,168.9,1,35.595,1,16.234,1,165.0,1,16.234,1,35.595,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,179.1,1,35.56,1,15.919,1,175.2,1,15.919,1,35.56,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,189.0,1,35.545,1,15.793,1,185.1,1,15.793,1,35.545,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,199.0,1,35.526,1,15.577,1,195.1,1,15.577,1,35.526,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,219.2,1,35.497,1,15.266,1,215.3,1,15.266,1,35.497,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,239.4,1,35.478,1,14.974,1,235.5,1,14.974,1,35.478,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,259.3,1,35.459,1,14.738,1,255.4,1,14.738,1,35.459,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,279.2,1,35.43,1,14.443,1,275.3,1,14.443,1,35.43,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,299.1,1,35.4,1,14.23,1,295.2,1,14.23,1,35.4,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,319.3,1,35.395,1,14.114,1,315.4,1,14.114,1,35.395,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,339.2,1,35.373,1,13.915,1,335.3,1,13.915,1,35.373,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,359.0,1,35.353,1,13.738,1,355.1,1,13.738,1,35.353,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,379.3,1,35.329,1,13.533,1,375.4,1,13.533,1,35.329,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,398.8,1,35.321,1,13.466,1,394.9,1,13.466,1,35.321,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,419.1,1,35.297,1,13.322,1,415.2,1,13.322,1,35.297,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,438.8,1,35.276,1,13.16,1,434.9,1,13.16,1,35.276,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,459.5,1,35.255,1,13.026,1,455.6,1,13.026,1,35.255,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,479.3,1,35.231,1,12.868,1,475.4,1,12.868,1,35.231,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,499.1,1,35.211,1,12.742,1,495.2,1,12.742,1,35.211,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,519.2,1,35.187,1,12.595,1,515.3,1,12.595,1,35.187,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,539.2,1,35.159,1,12.423,1,535.3,1,12.423,1,35.159,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,559.1,1,35.129,1,12.24,1,555.2,1,12.24,1,35.129,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,579.0,1,35.109,1,12.111,1,575.1,1,12.111,1,35.109,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,599.0,1,35.083,1,11.952,1,595.1,1,11.952,1,35.083,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,618.9,1,35.05,1,11.746,1,615.0,1,11.746,1,35.05,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,639.1,1,35.013,1,11.512,1,635.2,1,11.512,1,35.013,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,659.3,1,34.989,1,11.354,1,655.4,1,11.354,1,34.989,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,679.6,1,34.956,1,11.131,1,675.7,1,11.131,1,34.956,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,699.5,1,34.928,1,10.939,1,695.6,1,10.939,1,34.928,1
1900086,2001-09-23T12:09:02Z,1,-31.318,48.096,1,719.4,1,34.898,1,10.733,1,715.5,1,10.733,1,34.898,1
